Date,Hour,Price (Euro/MWh)
12/08/2023,23,108.06
12/08/2023,24,103.52
13/08/2023,1,108.00
13/08/2023,2,104.82
13/08/2023,3,102.87
13/08/2023,4,102.87
13/08/2023,5,102.87
13/08/2023,6,102.54
13/08/2023,7,98.43
13/08/2023,8,102.87
13/08/2023,9,103.00
13/08/2023,10,97.51
13/08/2023,11,90.82
13/08/2023,12,75.40
13/08/2023,13,66.44
13/08/2023,14,54.38
13/08/2023,15,52.67
13/08/2023,16,78.74
13/08/2023,17,98.80
13/08/2023,18,102.87
13/08/2023,19,108.22
13/08/2023,20,124.61
13/08/2023,21,148.62
13/08/2023,22,148.62
13/08/2023,23,136.00
13/08/2023,24,116.17
14/08/2023,1,99.00
14/08/2023,2,97.73
14/08/2023,3,97.73
14/08/2023,4,96.50
14/08/2023,5,95.76
14/08/2023,6,97.18
14/08/2023,7,103.20
14/08/2023,8,108.66
14/08/2023,9,104.77
14/08/2023,10,99.24
14/08/2023,11,98.00
14/08/2023,12,99.00
14/08/2023,13,97.73
14/08/2023,14,95.20
14/08/2023,15,96.48
14/08/2023,16,98.83
14/08/2023,17,99.99
14/08/2023,18,100.35
14/08/2023,19,111.30
14/08/2023,20,140.10
14/08/2023,21,149.82
14/08/2023,22,130.00
14/08/2023,23,110.99
14/08/2023,24,106.78
15/08/2023,1,109.11
15/08/2023,2,103.89
15/08/2023,3,102.91
15/08/2023,4,100.19
15/08/2023,5,102.37
15/08/2023,6,105.13
15/08/2023,7,105.13
15/08/2023,8,108.99
15/08/2023,9,103.77
15/08/2023,10,103.83
15/08/2023,11,100.86
15/08/2023,12,96.04
15/08/2023,13,92.25
15/08/2023,14,82.46
15/08/2023,15,86.62
15/08/2023,16,94.15
15/08/2023,17,103.14
15/08/2023,18,102.15
15/08/2023,19,108.72
15/08/2023,20,123.58
15/08/2023,21,139.49
15/08/2023,22,133.04
15/08/2023,23,125.25
15/08/2023,24,107.89
16/08/2023,1,106.76
16/08/2023,2,99.81
16/08/2023,3,96.95
16/08/2023,4,93.46
16/08/2023,5,94.23
16/08/2023,6,97.50
16/08/2023,7,107.35
16/08/2023,8,118.80
16/08/2023,9,125.78
16/08/2023,10,109.47
16/08/2023,11,99.21
16/08/2023,12,94.10
16/08/2023,13,90.32
16/08/2023,14,86.00
16/08/2023,15,86.29
16/08/2023,16,93.09
16/08/2023,17,97.46
16/08/2023,18,108.88
16/08/2023,19,126.10
16/08/2023,20,150.45
16/08/2023,21,155.00
16/08/2023,22,136.10
16/08/2023,23,119.90
16/08/2023,24,109.21
17/08/2023,1,110.95
17/08/2023,2,108.00
17/08/2023,3,104.98
17/08/2023,4,102.73
17/08/2023,5,103.83
17/08/2023,6,102.98
17/08/2023,7,112.82
17/08/2023,8,125.00
17/08/2023,9,121.09
17/08/2023,10,110.93
17/08/2023,11,101.87
17/08/2023,12,95.26
17/08/2023,13,91.62
17/08/2023,14,89.98
17/08/2023,15,89.98
17/08/2023,16,92.32
17/08/2023,17,99.45
17/08/2023,18,110.56
17/08/2023,19,119.31
17/08/2023,20,135.49
17/08/2023,21,141.33
17/08/2023,22,132.40
17/08/2023,23,116.63
17/08/2023,24,111.00
18/08/2023,1,110.80
18/08/2023,2,107.98
18/08/2023,3,102.94
18/08/2023,4,107.98
18/08/2023,5,107.98
18/08/2023,6,108.72
18/08/2023,7,113.80
18/08/2023,8,116.99
18/08/2023,9,114.22
18/08/2023,10,110.44
18/08/2023,11,107.00
18/08/2023,12,94.29
18/08/2023,13,86.28
18/08/2023,14,82.85
18/08/2023,15,84.16
18/08/2023,16,89.46
18/08/2023,17,97.79
18/08/2023,18,109.86
18/08/2023,19,127.43
18/08/2023,20,148.87
18/08/2023,21,147.23
18/08/2023,22,126.04
18/08/2023,23,114.99
18/08/2023,24,113.01
19/08/2023,1,110.00
19/08/2023,2,106.95
19/08/2023,3,103.00
19/08/2023,4,100.32
19/08/2023,5,100.12
19/08/2023,6,101.45
19/08/2023,7,102.32
19/08/2023,8,100.00
19/08/2023,9,99.19
19/08/2023,10,90.87
19/08/2023,11,81.36
19/08/2023,12,66.37
19/08/2023,13,70.00
19/08/2023,14,50.00
19/08/2023,15,49.00
19/08/2023,16,49.00
19/08/2023,17,89.46
19/08/2023,18,100.49
19/08/2023,19,113.75
19/08/2023,20,128.48
19/08/2023,21,133.70
19/08/2023,22,132.53
19/08/2023,23,123.71
19/08/2023,24,112.54
20/08/2023,1,113.99
20/08/2023,2,110.59
20/08/2023,3,105.17
20/08/2023,4,104.87
20/08/2023,5,102.14
20/08/2023,6,102.94
20/08/2023,7,101.83
20/08/2023,8,99.69
20/08/2023,9,98.99
20/08/2023,10,90.33
20/08/2023,11,73.13
20/08/2023,12,44.00
20/08/2023,13,40.60
20/08/2023,14,40.00
20/08/2023,15,40.00
20/08/2023,16,44.00
20/08/2023,17,78.98
20/08/2023,18,100.42
20/08/2023,19,112.00
20/08/2023,20,128.80
20/08/2023,21,139.97
20/08/2023,22,139.54
20/08/2023,23,126.71
20/08/2023,24,111.95
21/08/2023,1,111.95
21/08/2023,2,102.11
21/08/2023,3,99.63
21/08/2023,4,96.97
21/08/2023,5,97.46
21/08/2023,6,103.40
21/08/2023,7,109.24
21/08/2023,8,127.09
21/08/2023,9,133.31
21/08/2023,10,115.00
21/08/2023,11,103.99
21/08/2023,12,101.51
21/08/2023,13,101.10
21/08/2023,14,101.10
21/08/2023,15,104.98
21/08/2023,16,105.11
21/08/2023,17,109.00
21/08/2023,18,120.00
21/08/2023,19,143.99
21/08/2023,20,180.00
21/08/2023,21,187.70
21/08/2023,22,166.10
21/08/2023,23,136.01
21/08/2023,24,115.00
22/08/2023,1,119.19
22/08/2023,2,124.00
22/08/2023,3,116.00
22/08/2023,4,107.41
22/08/2023,5,110.08
22/08/2023,6,111.89
22/08/2023,7,133.31
22/08/2023,8,146.39
22/08/2023,9,150.00
22/08/2023,10,122.19
22/08/2023,11,118.46
22/08/2023,12,117.11
22/08/2023,13,117.34
22/08/2023,14,117.17
22/08/2023,15,120.00
22/08/2023,16,121.18
22/08/2023,17,135.00
22/08/2023,18,147.39
22/08/2023,19,185.95
22/08/2023,20,216.29
22/08/2023,21,205.00
22/08/2023,22,175.12
22/08/2023,23,145.80
22/08/2023,24,127.60
23/08/2023,1,134.72
23/08/2023,2,138.92
23/08/2023,3,128.36
23/08/2023,4,124.00
23/08/2023,5,126.00
23/08/2023,6,126.00
23/08/2023,7,140.62
23/08/2023,8,161.18
23/08/2023,9,157.41
23/08/2023,10,136.50
23/08/2023,11,124.00
23/08/2023,12,123.82
23/08/2023,13,124.00
23/08/2023,14,127.23
23/08/2023,15,130.74
23/08/2023,16,145.36
23/08/2023,17,161.80
23/08/2023,18,168.80
23/08/2023,19,225.50
23/08/2023,20,254.90
23/08/2023,21,254.90
23/08/2023,22,240.79
23/08/2023,23,172.82
23/08/2023,24,138.67
24/08/2023,1,164.72
24/08/2023,2,141.50
24/08/2023,3,133.80
24/08/2023,4,131.70
24/08/2023,5,130.00
24/08/2023,6,131.25
24/08/2023,7,139.99
24/08/2023,8,161.19
24/08/2023,9,160.45
24/08/2023,10,137.78
24/08/2023,11,133.78
24/08/2023,12,133.78
24/08/2023,13,133.09
24/08/2023,14,136.73
24/08/2023,15,144.50
24/08/2023,16,155.45
24/08/2023,17,170.01
24/08/2023,18,184.99
24/08/2023,19,231.62
24/08/2023,20,265.30
24/08/2023,21,250.00
24/08/2023,22,227.40
24/08/2023,23,173.50
24/08/2023,24,141.50
25/08/2023,1,140.00
25/08/2023,2,123.90
25/08/2023,3,119.24
25/08/2023,4,115.33
25/08/2023,5,113.00
25/08/2023,6,115.33
25/08/2023,7,124.22
25/08/2023,8,135.12
25/08/2023,9,139.42
25/08/2023,10,129.03
25/08/2023,11,116.67
25/08/2023,12,115.33
25/08/2023,13,115.33
25/08/2023,14,116.80
25/08/2023,15,121.37
25/08/2023,16,122.07
25/08/2023,17,141.10
25/08/2023,18,164.99
25/08/2023,19,220.00
25/08/2023,20,231.80
25/08/2023,21,214.07
25/08/2023,22,198.00
25/08/2023,23,147.93
25/08/2023,24,126.90
26/08/2023,1,129.31
26/08/2023,2,130.83
26/08/2023,3,118.28
26/08/2023,4,118.20
26/08/2023,5,118.57
26/08/2023,6,115.04
26/08/2023,7,111.80
26/08/2023,8,111.60
26/08/2023,9,109.52
26/08/2023,10,108.30
26/08/2023,11,100.94
26/08/2023,12,96.70
26/08/2023,13,106.04
26/08/2023,14,100.12
26/08/2023,15,108.67
26/08/2023,16,108.22
26/08/2023,17,110.43
26/08/2023,18,124.94
26/08/2023,19,149.33
26/08/2023,20,166.09
26/08/2023,21,164.99
26/08/2023,22,140.01
26/08/2023,23,122.98
26/08/2023,24,114.28
27/08/2023,1,122.60
27/08/2023,2,119.00
27/08/2023,3,124.53
27/08/2023,4,113.95
27/08/2023,5,111.50
27/08/2023,6,111.23
27/08/2023,7,107.19
27/08/2023,8,107.13
27/08/2023,9,105.65
27/08/2023,10,108.13
27/08/2023,11,107.40
27/08/2023,12,101.70
27/08/2023,13,106.66
27/08/2023,14,103.99
27/08/2023,15,103.07
27/08/2023,16,102.00
27/08/2023,17,107.81
27/08/2023,18,110.33
27/08/2023,19,120.13
27/08/2023,20,146.04
27/08/2023,21,147.58
27/08/2023,22,134.83
27/08/2023,23,119.00
27/08/2023,24,114.00
28/08/2023,1,115.00
28/08/2023,2,108.57
28/08/2023,3,105.46
28/08/2023,4,98.05
28/08/2023,5,96.00
28/08/2023,6,101.50
28/08/2023,7,114.93
28/08/2023,8,124.51
28/08/2023,9,140.00
28/08/2023,10,124.40
28/08/2023,11,118.14
28/08/2023,12,118.71
28/08/2023,13,116.58
28/08/2023,14,117.02
28/08/2023,15,117.51
28/08/2023,16,124.33
28/08/2023,17,130.00
28/08/2023,18,125.00
28/08/2023,19,134.33
28/08/2023,20,145.78
28/08/2023,21,161.65
28/08/2023,22,138.08
28/08/2023,23,123.72
28/08/2023,24,112.30
29/08/2023,1,107.46
29/08/2023,2,105.46
29/08/2023,3,100.32
29/08/2023,4,97.80
29/08/2023,5,100.60
29/08/2023,6,105.90
29/08/2023,7,120.94
29/08/2023,8,147.14
29/08/2023,9,162.89
29/08/2023,10,152.60
29/08/2023,11,130.00
29/08/2023,12,141.21
29/08/2023,13,125.65
29/08/2023,14,123.82
29/08/2023,15,125.77
29/08/2023,16,126.65
29/08/2023,17,128.45
29/08/2023,18,129.99
29/08/2023,19,136.97
29/08/2023,20,160.01
29/08/2023,21,155.96
29/08/2023,22,136.68
29/08/2023,23,122.08
29/08/2023,24,117.63
30/08/2023,1,105.80
30/08/2023,2,100.00
30/08/2023,3,96.36
30/08/2023,4,95.84
30/08/2023,5,95.79
30/08/2023,6,101.41
30/08/2023,7,124.00
30/08/2023,8,126.64
30/08/2023,9,130.64
30/08/2023,10,123.75
30/08/2023,11,111.66
30/08/2023,12,107.36
30/08/2023,13,104.50
30/08/2023,14,101.36
30/08/2023,15,104.61
30/08/2023,16,104.61
30/08/2023,17,110.72
30/08/2023,18,118.48
30/08/2023,19,125.86
30/08/2023,20,140.94
30/08/2023,21,142.39
30/08/2023,22,134.40
30/08/2023,23,119.49
30/08/2023,24,109.10
31/08/2023,1,114.54
31/08/2023,2,114.00
31/08/2023,3,112.41
31/08/2023,4,112.00
31/08/2023,5,112.10
31/08/2023,6,115.27
31/08/2023,7,128.70
31/08/2023,8,152.29
31/08/2023,9,154.10
31/08/2023,10,127.42
31/08/2023,11,114.77
31/08/2023,12,112.10
31/08/2023,13,111.00
31/08/2023,14,108.15
31/08/2023,15,112.09
31/08/2023,16,113.60
31/08/2023,17,115.69
31/08/2023,18,119.09
31/08/2023,19,134.10
31/08/2023,20,150.00
31/08/2023,21,149.28
31/08/2023,22,134.19
31/08/2023,23,114.04
31/08/2023,24,112.10
01/09/2023,1,110.21
01/09/2023,2,109.57
01/09/2023,3,109.51
01/09/2023,4,100.00
01/09/2023,5,102.00
01/09/2023,6,103.64
01/09/2023,7,112.05
01/09/2023,8,128.85
01/09/2023,9,136.00
01/09/2023,10,120.00
01/09/2023,11,113.27
01/09/2023,12,110.21
01/09/2023,13,105.50
01/09/2023,14,106.66
01/09/2023,15,108.58
01/09/2023,16,110.00
01/09/2023,17,111.34
01/09/2023,18,115.00
01/09/2023,19,140.94
01/09/2023,20,155.90
01/09/2023,21,154.99
01/09/2023,22,130.51
01/09/2023,23,118.56
01/09/2023,24,114.65
02/09/2023,1,107.46
02/09/2023,2,102.70
02/09/2023,3,100.76
02/09/2023,4,99.68
02/09/2023,5,99.92
02/09/2023,6,99.92
02/09/2023,7,100.27
02/09/2023,8,101.09
02/09/2023,9,100.22
02/09/2023,10,99.45
02/09/2023,11,90.82
02/09/2023,12,79.90
02/09/2023,13,76.00
02/09/2023,14,62.99
02/09/2023,15,55.35
02/09/2023,16,69.40
02/09/2023,17,80.01
02/09/2023,18,98.47
02/09/2023,19,110.00
02/09/2023,20,124.74
02/09/2023,21,130.08
02/09/2023,22,115.20
02/09/2023,23,105.64
02/09/2023,24,100.65
03/09/2023,1,105.28
03/09/2023,2,101.00
03/09/2023,3,99.80
03/09/2023,4,99.00
03/09/2023,5,99.72
03/09/2023,6,99.61
03/09/2023,7,99.85
03/09/2023,8,99.83
03/09/2023,9,94.82
03/09/2023,10,85.00
03/09/2023,11,78.10
03/09/2023,12,85.00
03/09/2023,13,92.89
03/09/2023,14,79.00
03/09/2023,15,50.00
03/09/2023,16,45.00
03/09/2023,17,53.66
03/09/2023,18,92.67
03/09/2023,19,106.50
03/09/2023,20,121.33
03/09/2023,21,132.66
03/09/2023,22,117.75
03/09/2023,23,108.20
03/09/2023,24,100.19
04/09/2023,1,98.68
04/09/2023,2,91.59
04/09/2023,3,89.67
04/09/2023,4,87.33
04/09/2023,5,87.76
04/09/2023,6,96.12
04/09/2023,7,106.75
04/09/2023,8,133.95
04/09/2023,9,128.14
04/09/2023,10,109.36
04/09/2023,11,104.51
04/09/2023,12,97.00
04/09/2023,13,93.00
04/09/2023,14,94.98
04/09/2023,15,96.02
04/09/2023,16,103.37
04/09/2023,17,105.06
04/09/2023,18,107.01
04/09/2023,19,120.96
04/09/2023,20,143.03
04/09/2023,21,145.40
04/09/2023,22,122.38
04/09/2023,23,104.95
04/09/2023,24,100.00
05/09/2023,1,101.22
05/09/2023,2,93.38
05/09/2023,3,90.44
05/09/2023,4,90.00
05/09/2023,5,91.20
05/09/2023,6,99.27
05/09/2023,7,110.49
05/09/2023,8,124.10
05/09/2023,9,131.91
05/09/2023,10,114.60
05/09/2023,11,107.29
05/09/2023,12,102.54
05/09/2023,13,92.00
05/09/2023,14,92.00
05/09/2023,15,94.08
05/09/2023,16,102.48
05/09/2023,17,102.54
05/09/2023,18,106.14
05/09/2023,19,129.10
05/09/2023,20,152.03
05/09/2023,21,149.23
05/09/2023,22,121.95
05/09/2023,23,107.61
05/09/2023,24,101.13
06/09/2023,1,100.00
06/09/2023,2,95.57
06/09/2023,3,90.44
06/09/2023,4,90.78
06/09/2023,5,90.12
06/09/2023,6,99.55
06/09/2023,7,115.66
06/09/2023,8,125.55
06/09/2023,9,119.19
06/09/2023,10,105.17
06/09/2023,11,103.88
06/09/2023,12,93.26
06/09/2023,13,85.00
06/09/2023,14,81.46
06/09/2023,15,86.58
06/09/2023,16,92.50
06/09/2023,17,99.95
06/09/2023,18,105.87
06/09/2023,19,145.83
06/09/2023,20,182.52
06/09/2023,21,166.04
06/09/2023,22,123.13
06/09/2023,23,105.50
06/09/2023,24,102.16
07/09/2023,1,100.29
07/09/2023,2,97.46
07/09/2023,3,96.41
07/09/2023,4,94.95
07/09/2023,5,95.00
07/09/2023,6,96.41
07/09/2023,7,112.88
07/09/2023,8,130.00
07/09/2023,9,132.59
07/09/2023,10,110.42
07/09/2023,11,107.51
07/09/2023,12,105.77
07/09/2023,13,98.00
07/09/2023,14,98.00
07/09/2023,15,104.59
07/09/2023,16,104.59
07/09/2023,17,105.77
07/09/2023,18,110.94
07/09/2023,19,133.53
07/09/2023,20,167.27
07/09/2023,21,149.36
07/09/2023,22,124.94
07/09/2023,23,107.97
07/09/2023,24,105.89
08/09/2023,1,108.20
08/09/2023,2,106.20
08/09/2023,3,100.16
08/09/2023,4,95.95
08/09/2023,5,95.00
08/09/2023,6,95.96
08/09/2023,7,110.10
08/09/2023,8,131.43
08/09/2023,9,127.00
08/09/2023,10,112.30
08/09/2023,11,109.59
08/09/2023,12,108.20
08/09/2023,13,93.14
08/09/2023,14,91.63
08/09/2023,15,95.52
08/09/2023,16,105.98
08/09/2023,17,106.16
08/09/2023,18,107.90
08/09/2023,19,130.10
08/09/2023,20,164.05
08/09/2023,21,159.99
08/09/2023,22,132.08
08/09/2023,23,113.93
08/09/2023,24,105.98
09/09/2023,1,105.20
09/09/2023,2,102.47
09/09/2023,3,100.01
09/09/2023,4,100.00
09/09/2023,5,99.67
09/09/2023,6,100.00
09/09/2023,7,103.74
09/09/2023,8,103.89
09/09/2023,9,104.76
09/09/2023,10,99.16
09/09/2023,11,98.61
09/09/2023,12,89.20
09/09/2023,13,87.83
09/09/2023,14,65.30
09/09/2023,15,52.23
09/09/2023,16,57.89
09/09/2023,17,83.67
09/09/2023,18,99.46
09/09/2023,19,120.60
09/09/2023,20,151.91
09/09/2023,21,152.36
09/09/2023,22,131.78
09/09/2023,23,110.90
09/09/2023,24,103.16
10/09/2023,1,112.08
10/09/2023,2,109.18
10/09/2023,3,107.56
10/09/2023,4,106.95
10/09/2023,5,107.60
10/09/2023,6,107.61
10/09/2023,7,105.56
10/09/2023,8,109.65
10/09/2023,9,105.56
10/09/2023,10,94.81
10/09/2023,11,96.11
10/09/2023,12,105.56
10/09/2023,13,105.56
10/09/2023,14,95.30
10/09/2023,15,85.52
10/09/2023,16,84.08
10/09/2023,17,90.50
10/09/2023,18,103.08
10/09/2023,19,120.30
10/09/2023,20,146.50
10/09/2023,21,148.44
10/09/2023,22,131.57
10/09/2023,23,113.93
10/09/2023,24,106.90
11/09/2023,1,110.00
11/09/2023,2,105.00
11/09/2023,3,97.69
11/09/2023,4,100.46
11/09/2023,5,100.46
11/09/2023,6,110.00
11/09/2023,7,123.17
11/09/2023,8,152.08
11/09/2023,9,136.44
11/09/2023,10,115.00
11/09/2023,11,110.00
11/09/2023,12,106.14
11/09/2023,13,98.23
11/09/2023,14,100.70
11/09/2023,15,102.87
11/09/2023,16,112.52
11/09/2023,17,113.81
11/09/2023,18,132.01
11/09/2023,19,186.59
11/09/2023,20,227.26
11/09/2023,21,194.70
11/09/2023,22,151.40
11/09/2023,23,131.41
11/09/2023,24,119.94
12/09/2023,1,113.36
12/09/2023,2,115.00
12/09/2023,3,112.52
12/09/2023,4,111.87
12/09/2023,5,110.51
12/09/2023,6,112.52
12/09/2023,7,136.06
12/09/2023,8,140.00
12/09/2023,9,142.89
12/09/2023,10,123.22
12/09/2023,11,112.86
12/09/2023,12,109.00
12/09/2023,13,103.50
12/09/2023,14,105.50
12/09/2023,15,109.00
12/09/2023,16,110.90
12/09/2023,17,112.58
12/09/2023,18,129.85
12/09/2023,19,166.59
12/09/2023,20,195.00
12/09/2023,21,179.46
12/09/2023,22,136.62
12/09/2023,23,118.00
12/09/2023,24,118.00
13/09/2023,1,121.92
13/09/2023,2,120.27
13/09/2023,3,119.11
13/09/2023,4,118.09
13/09/2023,5,118.09
13/09/2023,6,120.01
13/09/2023,7,128.73
13/09/2023,8,138.70
13/09/2023,9,144.00
13/09/2023,10,135.00
13/09/2023,11,129.00
13/09/2023,12,129.84
13/09/2023,13,119.18
13/09/2023,14,119.11
13/09/2023,15,121.66
13/09/2023,16,121.84
13/09/2023,17,123.80
13/09/2023,18,125.22
13/09/2023,19,146.99
13/09/2023,20,164.99
13/09/2023,21,151.41
13/09/2023,22,125.00
13/09/2023,23,118.09
13/09/2023,24,116.13
14/09/2023,1,114.84
14/09/2023,2,105.00
14/09/2023,3,101.00
14/09/2023,4,99.60
14/09/2023,5,100.00
14/09/2023,6,104.74
14/09/2023,7,122.79
14/09/2023,8,137.68
14/09/2023,9,150.00
14/09/2023,10,126.38
14/09/2023,11,120.39
14/09/2023,12,119.52
14/09/2023,13,115.00
14/09/2023,14,115.08
14/09/2023,15,117.80
14/09/2023,16,121.05
14/09/2023,17,129.02
14/09/2023,18,132.62
14/09/2023,19,169.60
14/09/2023,20,221.00
14/09/2023,21,180.48
14/09/2023,22,132.42
14/09/2023,23,120.00
14/09/2023,24,118.97
15/09/2023,1,121.01
15/09/2023,2,116.64
15/09/2023,3,115.04
15/09/2023,4,115.04
15/09/2023,5,115.04
15/09/2023,6,117.18
15/09/2023,7,136.63
15/09/2023,8,146.83
15/09/2023,9,150.00
15/09/2023,10,134.05
15/09/2023,11,130.00
15/09/2023,12,119.69
15/09/2023,13,115.11
15/09/2023,14,116.14
15/09/2023,15,116.79
15/09/2023,16,119.72
15/09/2023,17,124.54
15/09/2023,18,132.32
15/09/2023,19,159.89
15/09/2023,20,188.70
15/09/2023,21,157.20
15/09/2023,22,120.77
15/09/2023,23,115.64
15/09/2023,24,116.64
16/09/2023,1,113.44
16/09/2023,2,111.91
16/09/2023,3,111.98
16/09/2023,4,111.10
16/09/2023,5,111.67
16/09/2023,6,111.08
16/09/2023,7,114.57
16/09/2023,8,123.44
16/09/2023,9,135.52
16/09/2023,10,138.93
16/09/2023,11,120.71
16/09/2023,12,113.61
16/09/2023,13,107.50
16/09/2023,14,105.00
16/09/2023,15,107.50
16/09/2023,16,105.84
16/09/2023,17,110.95
16/09/2023,18,115.60
16/09/2023,19,130.44
16/09/2023,20,170.00
16/09/2023,21,145.00
16/09/2023,22,120.00
16/09/2023,23,113.18
16/09/2023,24,111.91
17/09/2023,1,115.12
17/09/2023,2,115.20
17/09/2023,3,113.26
17/09/2023,4,112.00
17/09/2023,5,111.98
17/09/2023,6,112.96
17/09/2023,7,113.46
17/09/2023,8,111.61
17/09/2023,9,112.00
17/09/2023,10,113.27
17/09/2023,11,111.09
17/09/2023,12,100.61
17/09/2023,13,88.00
17/09/2023,14,75.00
17/09/2023,15,75.00
17/09/2023,16,74.99
17/09/2023,17,100.07
17/09/2023,18,112.25
17/09/2023,19,123.11
17/09/2023,20,146.00
17/09/2023,21,143.17
17/09/2023,22,119.68
17/09/2023,23,113.18
17/09/2023,24,111.91
18/09/2023,1,110.95
18/09/2023,2,109.77
18/09/2023,3,104.13
18/09/2023,4,106.07
18/09/2023,5,101.90
18/09/2023,6,109.71
18/09/2023,7,115.92
18/09/2023,8,132.51
18/09/2023,9,143.17
18/09/2023,10,140.00
18/09/2023,11,130.00
18/09/2023,12,128.22
18/09/2023,13,114.38
18/09/2023,14,115.26
18/09/2023,15,125.00
18/09/2023,16,122.85
18/09/2023,17,122.71
18/09/2023,18,129.31
18/09/2023,19,138.12
18/09/2023,20,159.63
18/09/2023,21,143.21
18/09/2023,22,122.57
18/09/2023,23,112.47
18/09/2023,24,111.18
19/09/2023,1,115.67
19/09/2023,2,112.18
19/09/2023,3,111.37
19/09/2023,4,109.77
19/09/2023,5,109.71
19/09/2023,6,110.57
19/09/2023,7,116.60
19/09/2023,8,135.00
19/09/2023,9,165.00
19/09/2023,10,150.50
19/09/2023,11,133.23
19/09/2023,12,115.90
19/09/2023,13,109.71
19/09/2023,14,106.05
19/09/2023,15,111.37
19/09/2023,16,113.98
19/09/2023,17,118.47
19/09/2023,18,134.23
19/09/2023,19,134.99
19/09/2023,20,174.99
19/09/2023,21,145.00
19/09/2023,22,130.00
19/09/2023,23,114.13
19/09/2023,24,111.37
20/09/2023,1,114.72
20/09/2023,2,111.24
20/09/2023,3,110.51
20/09/2023,4,110.66
20/09/2023,5,110.00
20/09/2023,6,113.06
20/09/2023,7,124.99
20/09/2023,8,124.99
20/09/2023,9,147.75
20/09/2023,10,150.00
20/09/2023,11,135.00
20/09/2023,12,122.41
20/09/2023,13,113.44
20/09/2023,14,113.00
20/09/2023,15,115.00
20/09/2023,16,118.60
20/09/2023,17,130.00
20/09/2023,18,140.31
20/09/2023,19,150.00
20/09/2023,20,192.34
20/09/2023,21,151.67
20/09/2023,22,125.99
20/09/2023,23,112.63
20/09/2023,24,109.75
21/09/2023,1,110.20
21/09/2023,2,108.64
21/09/2023,3,105.00
21/09/2023,4,98.57
21/09/2023,5,98.57
21/09/2023,6,103.76
21/09/2023,7,117.02
21/09/2023,8,121.25
21/09/2023,9,135.00
21/09/2023,10,130.00
21/09/2023,11,128.07
21/09/2023,12,117.19
21/09/2023,13,108.24
21/09/2023,14,102.10
21/09/2023,15,108.08
21/09/2023,16,111.82
21/09/2023,17,114.01
21/09/2023,18,121.63
21/09/2023,19,141.41
21/09/2023,20,164.99
21/09/2023,21,145.92
21/09/2023,22,116.42
21/09/2023,23,110.22
21/09/2023,24,111.82
22/09/2023,1,113.80
22/09/2023,2,106.40
22/09/2023,3,104.88
22/09/2023,4,104.88
22/09/2023,5,105.04
22/09/2023,6,108.45
22/09/2023,7,124.36
22/09/2023,8,146.34
22/09/2023,9,161.21
22/09/2023,10,150.00
22/09/2023,11,133.51
22/09/2023,12,125.00
22/09/2023,13,113.86
22/09/2023,14,113.86
22/09/2023,15,113.86
22/09/2023,16,117.36
22/09/2023,17,116.91
22/09/2023,18,125.18
22/09/2023,19,132.00
22/09/2023,20,155.65
22/09/2023,21,136.30
22/09/2023,22,117.46
22/09/2023,23,113.86
22/09/2023,24,112.49
23/09/2023,1,118.01
23/09/2023,2,115.26
23/09/2023,3,115.00
23/09/2023,4,112.00
23/09/2023,5,105.42
23/09/2023,6,115.00
23/09/2023,7,120.82
23/09/2023,8,115.97
23/09/2023,9,125.00
23/09/2023,10,122.60
23/09/2023,11,115.00
23/09/2023,12,110.90
23/09/2023,13,94.91
23/09/2023,14,87.19
23/09/2023,15,89.50
23/09/2023,16,99.93
23/09/2023,17,113.47
23/09/2023,18,119.43
23/09/2023,19,131.77
23/09/2023,20,155.00
23/09/2023,21,145.12
23/09/2023,22,128.47
23/09/2023,23,115.00
23/09/2023,24,115.50
24/09/2023,1,114.69
24/09/2023,2,111.20
24/09/2023,3,110.00
24/09/2023,4,104.46
24/09/2023,5,104.00
24/09/2023,6,111.20
24/09/2023,7,115.63
24/09/2023,8,117.33
24/09/2023,9,117.33
24/09/2023,10,111.20
24/09/2023,11,91.34
24/09/2023,12,73.52
24/09/2023,13,40.59
24/09/2023,14,10.00
24/09/2023,15,10.00
24/09/2023,16,48.99
24/09/2023,17,50.00
24/09/2023,18,104.86
24/09/2023,19,129.10
24/09/2023,20,155.00
24/09/2023,21,141.95
24/09/2023,22,117.11
24/09/2023,23,115.00
24/09/2023,24,108.00
25/09/2023,1,107.82
25/09/2023,2,90.93
25/09/2023,3,79.90
25/09/2023,4,78.90
25/09/2023,5,78.90
25/09/2023,6,98.00
25/09/2023,7,119.60
25/09/2023,8,139.15
25/09/2023,9,150.13
25/09/2023,10,125.00
25/09/2023,11,117.24
25/09/2023,12,110.00
25/09/2023,13,100.00
25/09/2023,14,100.00
25/09/2023,15,108.01
25/09/2023,16,110.05
25/09/2023,17,112.79
25/09/2023,18,120.50
25/09/2023,19,130.07
25/09/2023,20,149.88
25/09/2023,21,156.59
25/09/2023,22,124.90
25/09/2023,23,119.20
25/09/2023,24,110.02
26/09/2023,1,114.08
26/09/2023,2,107.99
26/09/2023,3,104.93
26/09/2023,4,104.58
26/09/2023,5,100.79
26/09/2023,6,107.99
26/09/2023,7,125.74
26/09/2023,8,140.00
26/09/2023,9,149.49
26/09/2023,10,145.00
26/09/2023,11,126.99
26/09/2023,12,124.02
26/09/2023,13,98.74
26/09/2023,14,96.96
26/09/2023,15,113.81
26/09/2023,16,117.26
26/09/2023,17,123.57
