Date,Hour,Price (Euro/MWh)
16/05/2022,24,237.05
17/05/2022,1,222.91
17/05/2022,2,213.47
17/05/2022,3,208.51
17/05/2022,4,207.26
17/05/2022,5,210.64
17/05/2022,6,216.96
17/05/2022,7,236.70
17/05/2022,8,264.89
17/05/2022,9,274.17
17/05/2022,10,247.06
17/05/2022,11,231.99
17/05/2022,12,225.36
17/05/2022,13,213.84
17/05/2022,14,209.99
17/05/2022,15,220.00
17/05/2022,16,223.87
17/05/2022,17,233.07
17/05/2022,18,237.78
17/05/2022,19,251.82
17/05/2022,20,290.00
17/05/2022,21,298.21
17/05/2022,22,265.88
17/05/2022,23,245.46
17/05/2022,24,233.95
18/05/2022,1,235.57
18/05/2022,2,230.24
18/05/2022,3,224.70
18/05/2022,4,224.70
18/05/2022,5,221.50
18/05/2022,6,224.50
18/05/2022,7,235.00
18/05/2022,8,247.60
18/05/2022,9,251.67
18/05/2022,10,230.86
18/05/2022,11,223.45
18/05/2022,12,221.32
18/05/2022,13,192.94
18/05/2022,14,189.97
18/05/2022,15,210.40
18/05/2022,16,214.99
18/05/2022,17,221.50
18/05/2022,18,226.35
18/05/2022,19,241.20
18/05/2022,20,286.99
18/05/2022,21,280.00
18/05/2022,22,245.88
18/05/2022,23,234.97
18/05/2022,24,224.70
19/05/2022,1,224.37
19/05/2022,2,220.95
19/05/2022,3,218.38
19/05/2022,4,216.61
19/05/2022,5,218.38
19/05/2022,6,221.02
19/05/2022,7,245.01
19/05/2022,8,277.60
19/05/2022,9,281.02
19/05/2022,10,270.00
19/05/2022,11,241.53
19/05/2022,12,227.83
19/05/2022,13,195.27
19/05/2022,14,198.00
19/05/2022,15,220.95
19/05/2022,16,233.38
19/05/2022,17,240.62
19/05/2022,18,243.22
19/05/2022,19,270.00
19/05/2022,20,321.00
19/05/2022,21,360.00
19/05/2022,22,308.00
19/05/2022,23,256.47
19/05/2022,24,243.22
20/05/2022,1,230.54
20/05/2022,2,220.63
20/05/2022,3,218.29
20/05/2022,4,215.03
20/05/2022,5,215.82
20/05/2022,6,220.29
20/05/2022,7,235.80
20/05/2022,8,290.00
20/05/2022,9,311.00
20/05/2022,10,290.00
20/05/2022,11,246.42
20/05/2022,12,235.14
20/05/2022,13,213.07
20/05/2022,14,212.46
20/05/2022,15,225.61
20/05/2022,16,232.88
20/05/2022,17,238.39
20/05/2022,18,242.99
20/05/2022,19,254.58
20/05/2022,20,296.08
20/05/2022,21,316.00
20/05/2022,22,290.00
20/05/2022,23,241.96
20/05/2022,24,231.62
21/05/2022,1,222.37
21/05/2022,2,221.52
21/05/2022,3,220.23
21/05/2022,4,217.80
21/05/2022,5,217.80
21/05/2022,6,216.83
21/05/2022,7,218.03
21/05/2022,8,217.80
21/05/2022,9,216.19
21/05/2022,10,206.44
21/05/2022,11,203.57
21/05/2022,12,200.08
21/05/2022,13,180.00
21/05/2022,14,167.45
21/05/2022,15,164.67
21/05/2022,16,164.60
21/05/2022,17,190.00
21/05/2022,18,199.00
21/05/2022,19,216.52
21/05/2022,20,252.58
21/05/2022,21,288.00
21/05/2022,22,271.56
21/05/2022,23,223.85
21/05/2022,24,217.80
22/05/2022,1,211.43
22/05/2022,2,204.12
22/05/2022,3,200.26
22/05/2022,4,199.58
22/05/2022,5,198.59
22/05/2022,6,196.61
22/05/2022,7,198.31
22/05/2022,8,192.70
22/05/2022,9,162.00
22/05/2022,10,149.96
22/05/2022,11,171.56
22/05/2022,12,171.56
22/05/2022,13,187.66
22/05/2022,14,175.00
22/05/2022,15,180.00
22/05/2022,16,171.56
22/05/2022,17,151.50
22/05/2022,18,167.89
22/05/2022,19,198.59
22/05/2022,20,220.23
22/05/2022,21,233.98
22/05/2022,22,246.17
22/05/2022,23,224.85
22/05/2022,24,205.09
23/05/2022,1,198.60
23/05/2022,2,192.99
23/05/2022,3,192.99
23/05/2022,4,175.00
23/05/2022,5,173.23
23/05/2022,6,176.89
23/05/2022,7,202.70
23/05/2022,8,225.18
23/05/2022,9,241.42
23/05/2022,10,238.29
23/05/2022,11,228.74
23/05/2022,12,224.43
23/05/2022,13,209.67
23/05/2022,14,203.59
23/05/2022,15,207.91
23/05/2022,16,213.94
23/05/2022,17,222.18
23/05/2022,18,224.43
23/05/2022,19,246.32
23/05/2022,20,280.00
23/05/2022,21,300.43
23/05/2022,22,280.00
23/05/2022,23,240.00
23/05/2022,24,214.80
24/05/2022,1,213.02
24/05/2022,2,209.36
24/05/2022,3,201.50
24/05/2022,4,201.33
24/05/2022,5,201.33
24/05/2022,6,204.57
24/05/2022,7,214.45
24/05/2022,8,247.60
24/05/2022,9,263.23
24/05/2022,10,260.00
24/05/2022,11,250.00
24/05/2022,12,216.41
24/05/2022,13,201.33
24/05/2022,14,201.87
24/05/2022,15,213.46
24/05/2022,16,214.45
24/05/2022,17,263.23
24/05/2022,18,227.28
24/05/2022,19,245.15
24/05/2022,20,280.00
24/05/2022,21,280.00
24/05/2022,22,260.00
24/05/2022,23,228.46
24/05/2022,24,213.94
25/05/2022,1,198.98
25/05/2022,2,194.33
25/05/2022,3,191.39
25/05/2022,4,187.38
25/05/2022,5,189.40
25/05/2022,6,194.72
25/05/2022,7,212.21
25/05/2022,8,230.90
25/05/2022,9,253.09
25/05/2022,10,235.44
25/05/2022,11,213.14
25/05/2022,12,213.14
25/05/2022,13,198.99
25/05/2022,14,198.86
25/05/2022,15,212.21
25/05/2022,16,213.14
25/05/2022,17,215.91
25/05/2022,18,215.83
25/05/2022,19,228.78
25/05/2022,20,251.22
25/05/2022,21,260.00
25/05/2022,22,240.73
25/05/2022,23,214.37
25/05/2022,24,206.97
26/05/2022,1,207.23
26/05/2022,2,194.72
26/05/2022,3,194.72
26/05/2022,4,194.66
26/05/2022,5,194.72
26/05/2022,6,194.72
26/05/2022,7,207.49
26/05/2022,8,232.63
26/05/2022,9,250.00
26/05/2022,10,247.89
26/05/2022,11,232.63
26/05/2022,12,210.49
26/05/2022,13,199.48
26/05/2022,14,202.41
26/05/2022,15,210.49
26/05/2022,16,215.28
26/05/2022,17,232.63
26/05/2022,18,232.63
26/05/2022,19,246.32
26/05/2022,20,277.28
26/05/2022,21,278.31
26/05/2022,22,253.24
26/05/2022,23,224.41
26/05/2022,24,209.55
27/05/2022,1,213.71
27/05/2022,2,209.88
27/05/2022,3,206.21
27/05/2022,4,204.06
27/05/2022,5,204.21
27/05/2022,6,205.16
27/05/2022,7,224.99
27/05/2022,8,260.92
27/05/2022,9,275.99
27/05/2022,10,272.99
27/05/2022,11,264.47
27/05/2022,12,245.09
27/05/2022,13,216.84
27/05/2022,14,212.98
27/05/2022,15,224.99
27/05/2022,16,233.38
27/05/2022,17,253.44
27/05/2022,18,261.00
27/05/2022,19,275.00
27/05/2022,20,310.00
27/05/2022,21,310.00
27/05/2022,22,277.28
27/05/2022,23,275.00
27/05/2022,24,230.49
28/05/2022,1,211.21
28/05/2022,2,207.00
28/05/2022,3,223.06
28/05/2022,4,218.69
28/05/2022,5,210.72
28/05/2022,6,200.06
28/05/2022,7,200.79
28/05/2022,8,204.36
28/05/2022,9,201.00
28/05/2022,10,195.90
28/05/2022,11,194.10
28/05/2022,12,192.95
28/05/2022,13,180.72
28/05/2022,14,162.60
28/05/2022,15,162.30
28/05/2022,16,172.83
28/05/2022,17,185.36
28/05/2022,18,194.39
28/05/2022,19,209.21
28/05/2022,20,225.00
28/05/2022,21,238.56
28/05/2022,22,233.99
28/05/2022,23,218.69
28/05/2022,24,210.00
29/05/2022,1,201.38
29/05/2022,2,195.29
29/05/2022,3,191.32
29/05/2022,4,190.64
29/05/2022,5,188.61
29/05/2022,6,184.40
29/05/2022,7,180.72
29/05/2022,8,182.95
29/05/2022,9,183.05
29/05/2022,10,184.40
29/05/2022,11,186.12
29/05/2022,12,185.27
29/05/2022,13,185.96
29/05/2022,14,173.11
29/05/2022,15,168.09
29/05/2022,16,131.99
29/05/2022,17,161.13
29/05/2022,18,173.46
29/05/2022,19,179.56
29/05/2022,20,201.38
29/05/2022,21,214.94
29/05/2022,22,224.97
29/05/2022,23,225.00
29/05/2022,24,214.96
30/05/2022,1,203.90
30/05/2022,2,194.72
30/05/2022,3,192.65
30/05/2022,4,193.49
30/05/2022,5,194.31
30/05/2022,6,195.74
30/05/2022,7,230.68
30/05/2022,8,257.95
30/05/2022,9,260.27
30/05/2022,10,232.92
30/05/2022,11,230.00
30/05/2022,12,229.77
30/05/2022,13,215.00
30/05/2022,14,207.50
30/05/2022,15,210.38
30/05/2022,16,210.38
30/05/2022,17,212.92
30/05/2022,18,225.70
30/05/2022,19,241.36
30/05/2022,20,291.14
30/05/2022,21,295.00
30/05/2022,22,266.46
30/05/2022,23,243.68
30/05/2022,24,227.50
31/05/2022,1,209.50
31/05/2022,2,207.50
31/05/2022,3,205.67
31/05/2022,4,205.67
31/05/2022,5,206.02
31/05/2022,6,209.50
31/05/2022,7,247.47
31/05/2022,8,247.77
31/05/2022,9,310.00
31/05/2022,10,275.00
31/05/2022,11,258.10
31/05/2022,12,230.00
31/05/2022,13,216.11
31/05/2022,14,212.85
31/05/2022,15,220.00
31/05/2022,16,224.80
31/05/2022,17,224.80
31/05/2022,18,224.80
31/05/2022,19,234.97
31/05/2022,20,267.78
31/05/2022,21,275.08
31/05/2022,22,247.51
31/05/2022,23,240.01
31/05/2022,24,227.98
01/06/2022,1,220.00
01/06/2022,2,207.45
01/06/2022,3,205.00
01/06/2022,4,211.50
01/06/2022,5,211.50
01/06/2022,6,213.65
01/06/2022,7,259.99
01/06/2022,8,249.68
01/06/2022,9,246.36
01/06/2022,10,233.67
01/06/2022,11,230.51
01/06/2022,12,223.94
01/06/2022,13,217.42
01/06/2022,14,217.42
01/06/2022,15,223.94
01/06/2022,16,233.67
01/06/2022,17,241.26
01/06/2022,18,260.55
01/06/2022,19,275.00
01/06/2022,20,321.56
01/06/2022,21,332.20
01/06/2022,22,275.00
01/06/2022,23,250.00
01/06/2022,24,236.42
02/06/2022,1,220.49
02/06/2022,2,215.42
02/06/2022,3,218.18
02/06/2022,4,221.56
02/06/2022,5,219.41
02/06/2022,6,216.24
02/06/2022,7,219.99
02/06/2022,8,223.10
02/06/2022,9,218.50
02/06/2022,10,201.27
02/06/2022,11,187.19
02/06/2022,12,180.00
02/06/2022,13,179.93
02/06/2022,14,174.91
02/06/2022,15,169.43
02/06/2022,16,180.00
02/06/2022,17,189.73
02/06/2022,18,206.66
02/06/2022,19,221.71
02/06/2022,20,260.00
02/06/2022,21,300.00
02/06/2022,22,256.61
02/06/2022,23,230.00
02/06/2022,24,213.56
03/06/2022,1,209.31
03/06/2022,2,203.99
03/06/2022,3,200.00
03/06/2022,4,199.69
03/06/2022,5,200.00
03/06/2022,6,205.00
03/06/2022,7,217.47
03/06/2022,8,225.11
03/06/2022,9,292.73
03/06/2022,10,274.00
03/06/2022,11,270.00
03/06/2022,12,267.78
03/06/2022,13,249.29
03/06/2022,14,300.00
03/06/2022,15,330.00
03/06/2022,16,348.84
03/06/2022,17,321.73
03/06/2022,18,305.79
03/06/2022,19,317.00
03/06/2022,20,330.00
03/06/2022,21,322.00
03/06/2022,22,316.27
03/06/2022,23,267.78
03/06/2022,24,237.91
04/06/2022,1,216.33
04/06/2022,2,199.75
04/06/2022,3,197.21
04/06/2022,4,199.00
04/06/2022,5,199.75
04/06/2022,6,199.00
04/06/2022,7,204.32
04/06/2022,8,206.01
04/06/2022,9,205.00
04/06/2022,10,199.00
04/06/2022,11,193.29
04/06/2022,12,186.47
04/06/2022,13,184.07
04/06/2022,14,168.03
04/06/2022,15,170.00
04/06/2022,16,173.00
04/06/2022,17,193.29
04/06/2022,18,203.99
04/06/2022,19,230.93
04/06/2022,20,290.00
04/06/2022,21,302.33
04/06/2022,22,267.78
04/06/2022,23,230.10
04/06/2022,24,215.00
05/06/2022,1,222.93
05/06/2022,2,203.30
05/06/2022,3,203.30
05/06/2022,4,202.72
05/06/2022,5,203.30
05/06/2022,6,196.74
05/06/2022,7,191.77
05/06/2022,8,191.77
05/06/2022,9,191.67
05/06/2022,10,186.73
05/06/2022,11,183.00
05/06/2022,12,183.40
05/06/2022,13,184.07
05/06/2022,14,170.03
05/06/2022,15,165.00
05/06/2022,16,167.98
05/06/2022,17,184.07
05/06/2022,18,203.30
05/06/2022,19,215.93
05/06/2022,20,250.00
05/06/2022,21,260.00
05/06/2022,22,257.78
05/06/2022,23,222.93
05/06/2022,24,214.32
06/06/2022,1,200.00
06/06/2022,2,190.63
06/06/2022,3,183.00
06/06/2022,4,181.26
06/06/2022,5,183.00
06/06/2022,6,190.01
06/06/2022,7,220.00
06/06/2022,8,229.37
06/06/2022,9,265.00
06/06/2022,10,248.56
06/06/2022,11,260.02
06/06/2022,12,233.48
06/06/2022,13,215.00
06/06/2022,14,219.00
06/06/2022,15,234.69
06/06/2022,16,320.00
06/06/2022,17,320.00
06/06/2022,18,254.18
06/06/2022,19,300.00
06/06/2022,20,360.00
06/06/2022,21,360.00
06/06/2022,22,330.00
06/06/2022,23,272.93
06/06/2022,24,228.69
07/06/2022,1,219.02
07/06/2022,2,208.23
07/06/2022,3,199.13
07/06/2022,4,195.70
07/06/2022,5,193.67
07/06/2022,6,198.19
07/06/2022,7,219.02
07/06/2022,8,219.41
07/06/2022,9,273.97
07/06/2022,10,295.35
07/06/2022,11,250.00
07/06/2022,12,273.97
07/06/2022,13,210.66
07/06/2022,14,213.20
07/06/2022,15,231.00
07/06/2022,16,231.20
07/06/2022,17,231.20
07/06/2022,18,231.20
07/06/2022,19,222.38
07/06/2022,20,280.00
07/06/2022,21,280.56
07/06/2022,22,247.51
07/06/2022,23,220.26
07/06/2022,24,217.00
08/06/2022,1,185.05
08/06/2022,2,179.62
08/06/2022,3,169.00
08/06/2022,4,168.87
08/06/2022,5,168.70
08/06/2022,6,175.00
08/06/2022,7,197.42
08/06/2022,8,213.93
08/06/2022,9,215.01
08/06/2022,10,205.29
08/06/2022,11,191.49
08/06/2022,12,191.10
08/06/2022,13,181.26
08/06/2022,14,187.85
08/06/2022,15,191.62
08/06/2022,16,194.53
08/06/2022,17,196.13
08/06/2022,18,200.66
08/06/2022,19,210.90
08/06/2022,20,235.50
08/06/2022,21,244.98
08/06/2022,22,211.98
08/06/2022,23,211.00
08/06/2022,24,198.89
09/06/2022,1,189.98
09/06/2022,2,187.98
09/06/2022,3,177.30
09/06/2022,4,169.15
09/06/2022,5,168.43
09/06/2022,6,177.00
09/06/2022,7,196.60
09/06/2022,8,220.08
09/06/2022,9,270.00
09/06/2022,10,234.00
09/06/2022,11,218.17
09/06/2022,12,206.22
09/06/2022,13,230.00
09/06/2022,14,230.00
09/06/2022,15,270.00
09/06/2022,16,245.00
09/06/2022,17,211.45
09/06/2022,18,201.50
09/06/2022,19,215.99
09/06/2022,20,254.18
09/06/2022,21,264.35
09/06/2022,22,215.91
09/06/2022,23,209.09
09/06/2022,24,192.07
10/06/2022,1,205.69
10/06/2022,2,200.59
10/06/2022,3,194.80
10/06/2022,4,186.95
10/06/2022,5,186.95
10/06/2022,6,187.62
10/06/2022,7,207.91
10/06/2022,8,213.76
10/06/2022,9,212.84
10/06/2022,10,216.08
10/06/2022,11,206.69
10/06/2022,12,200.94
10/06/2022,13,196.48
10/06/2022,14,190.92
10/06/2022,15,193.99
10/06/2022,16,200.94
10/06/2022,17,200.94
10/06/2022,18,200.59
10/06/2022,19,205.00
10/06/2022,20,217.97
10/06/2022,21,220.46
10/06/2022,22,216.90
10/06/2022,23,215.48
10/06/2022,24,205.07
11/06/2022,1,207.50
11/06/2022,2,202.43
11/06/2022,3,195.30
11/06/2022,4,194.01
11/06/2022,5,191.77
11/06/2022,6,191.77
11/06/2022,7,191.77
11/06/2022,8,191.77
11/06/2022,9,184.83
11/06/2022,10,172.25
11/06/2022,11,177.55
11/06/2022,12,180.00
11/06/2022,13,168.48
11/06/2022,14,165.16
11/06/2022,15,164.22
11/06/2022,16,159.00
11/06/2022,17,166.00
11/06/2022,18,180.80
11/06/2022,19,191.77
11/06/2022,20,210.71
11/06/2022,21,225.11
11/06/2022,22,221.90
11/06/2022,23,210.71
11/06/2022,24,199.00
12/06/2022,1,195.00
12/06/2022,2,189.38
12/06/2022,3,185.00
12/06/2022,4,185.00
12/06/2022,5,178.39
12/06/2022,6,169.82
12/06/2022,7,167.87
12/06/2022,8,156.88
12/06/2022,9,146.04
12/06/2022,10,135.60
12/06/2022,11,120.00
12/06/2022,12,111.55
12/06/2022,13,145.44
12/06/2022,14,119.67
12/06/2022,15,95.80
12/06/2022,16,142.74
12/06/2022,17,146.04
12/06/2022,18,146.50
12/06/2022,19,175.20
12/06/2022,20,191.47
12/06/2022,21,205.98
12/06/2022,22,231.90
12/06/2022,23,229.00
12/06/2022,24,204.20
13/06/2022,1,192.83
13/06/2022,2,185.69
13/06/2022,3,180.00
13/06/2022,4,186.64
13/06/2022,5,188.72
13/06/2022,6,192.33
13/06/2022,7,209.24
13/06/2022,8,210.98
13/06/2022,9,219.00
13/06/2022,10,209.41
13/06/2022,11,204.75
13/06/2022,12,203.70
13/06/2022,13,203.76
13/06/2022,14,204.02
13/06/2022,15,206.47
13/06/2022,16,206.47
13/06/2022,17,207.66
13/06/2022,18,209.41
13/06/2022,19,231.05
13/06/2022,20,250.00
13/06/2022,21,254.36
13/06/2022,22,246.90
13/06/2022,23,236.12
13/06/2022,24,223.13
14/06/2022,1,223.99
14/06/2022,2,206.82
14/06/2022,3,199.12
14/06/2022,4,197.53
14/06/2022,5,199.12
14/06/2022,6,199.00
14/06/2022,7,215.22
14/06/2022,8,227.88
14/06/2022,9,229.51
14/06/2022,10,222.47
14/06/2022,11,216.97
14/06/2022,12,207.88
14/06/2022,13,201.45
14/06/2022,14,201.32
14/06/2022,15,209.09
14/06/2022,16,201.45
14/06/2022,17,204.23
14/06/2022,18,213.34
14/06/2022,19,230.97
14/06/2022,20,266.26
14/06/2022,21,272.84
14/06/2022,22,246.90
14/06/2022,23,234.90
14/06/2022,24,219.25
15/06/2022,1,220.00
15/06/2022,2,212.00
15/06/2022,3,202.39
15/06/2022,4,208.27
15/06/2022,5,212.00
15/06/2022,6,215.00
15/06/2022,7,234.99
15/06/2022,8,246.95
15/06/2022,9,258.93
15/06/2022,10,262.68
15/06/2022,11,245.62
15/06/2022,12,250.00
15/06/2022,13,228.82
15/06/2022,14,229.74
15/06/2022,15,242.78
15/06/2022,16,260.00
15/06/2022,17,270.00
15/06/2022,18,275.00
15/06/2022,19,280.00
15/06/2022,20,326.34
15/06/2022,21,308.17
15/06/2022,22,302.00
15/06/2022,23,275.00
15/06/2022,24,239.30
16/06/2022,1,256.07
16/06/2022,2,244.72
16/06/2022,3,240.00
16/06/2022,4,239.50
16/06/2022,5,239.50
16/06/2022,6,239.50
16/06/2022,7,247.00
16/06/2022,8,259.78
16/06/2022,9,306.49
16/06/2022,10,300.00
16/06/2022,11,260.39
16/06/2022,12,270.72
16/06/2022,13,258.70
16/06/2022,14,258.38
16/06/2022,15,262.82
16/06/2022,16,291.84
16/06/2022,17,280.00
16/06/2022,18,311.00
16/06/2022,19,325.00
16/06/2022,20,345.00
16/06/2022,21,330.00
16/06/2022,22,320.00
16/06/2022,23,285.00
16/06/2022,24,282.00
17/06/2022,1,302.42
17/06/2022,2,300.00
17/06/2022,3,289.57
17/06/2022,4,278.75
17/06/2022,5,277.94
17/06/2022,6,283.99
17/06/2022,7,304.49
17/06/2022,8,335.73
17/06/2022,9,360.00
17/06/2022,10,360.00
17/06/2022,11,343.64
17/06/2022,12,343.64
17/06/2022,13,321.71
17/06/2022,14,320.00
17/06/2022,15,333.48
17/06/2022,16,343.64
17/06/2022,17,350.00
17/06/2022,18,333.22
17/06/2022,19,339.73
17/06/2022,20,368.06
17/06/2022,21,360.00
17/06/2022,22,343.90
17/06/2022,23,360.00
17/06/2022,24,330.73
18/06/2022,1,330.00
18/06/2022,2,313.23
18/06/2022,3,304.94
18/06/2022,4,304.94
18/06/2022,5,314.38
18/06/2022,6,302.02
18/06/2022,7,292.58
18/06/2022,8,289.61
18/06/2022,9,292.76
18/06/2022,10,287.44
18/06/2022,11,277.51
18/06/2022,12,269.99
18/06/2022,13,268.44
18/06/2022,14,244.00
18/06/2022,15,228.64
18/06/2022,16,237.65
18/06/2022,17,264.84
18/06/2022,18,286.99
18/06/2022,19,297.96
18/06/2022,20,332.72
18/06/2022,21,341.00
18/06/2022,22,380.00
18/06/2022,23,310.11
18/06/2022,24,303.17
19/06/2022,1,305.32
19/06/2022,2,300.17
19/06/2022,3,291.38
19/06/2022,4,300.00
19/06/2022,5,295.55
19/06/2022,6,290.62
19/06/2022,7,265.70
19/06/2022,8,265.70
19/06/2022,9,262.18
19/06/2022,10,230.10
19/06/2022,11,148.20
19/06/2022,12,141.80
19/06/2022,13,133.73
19/06/2022,14,132.80
19/06/2022,15,132.80
19/06/2022,16,142.00
19/06/2022,17,224.04
19/06/2022,18,260.00
19/06/2022,19,285.61
19/06/2022,20,345.00
19/06/2022,21,370.00
19/06/2022,22,370.00
19/06/2022,23,355.00
19/06/2022,24,305.32
20/06/2022,1,318.46
20/06/2022,2,277.84
20/06/2022,3,266.42
20/06/2022,4,261.40
20/06/2022,5,260.50
20/06/2022,6,270.00
20/06/2022,7,301.67
20/06/2022,8,366.31
20/06/2022,9,429.19
20/06/2022,10,331.24
20/06/2022,11,329.91
20/06/2022,12,338.73
20/06/2022,13,325.00
20/06/2022,14,308.50
20/06/2022,15,341.19
20/06/2022,16,319.71
20/06/2022,17,317.10
20/06/2022,18,305.15
20/06/2022,19,314.44
20/06/2022,20,333.99
20/06/2022,21,324.61
20/06/2022,22,319.27
20/06/2022,23,311.19
20/06/2022,24,301.60
21/06/2022,1,281.89
21/06/2022,2,264.70
21/06/2022,3,261.08
21/06/2022,4,257.27
21/06/2022,5,261.58
21/06/2022,6,262.30
21/06/2022,7,297.61
21/06/2022,8,338.90
21/06/2022,9,368.04
21/06/2022,10,388.00
21/06/2022,11,390.00
21/06/2022,12,373.21
21/06/2022,13,398.62
21/06/2022,14,396.00
21/06/2022,15,418.75
21/06/2022,16,418.63
21/06/2022,17,455.00
21/06/2022,18,412.76
21/06/2022,19,400.00
21/06/2022,20,450.00
21/06/2022,21,457.82
21/06/2022,22,410.00
21/06/2022,23,373.00
21/06/2022,24,327.34
22/06/2022,1,300.00
22/06/2022,2,290.01
22/06/2022,3,280.64
22/06/2022,4,273.24
22/06/2022,5,270.56
22/06/2022,6,283.44
22/06/2022,7,330.53
22/06/2022,8,426.78
22/06/2022,9,467.50
22/06/2022,10,447.92
22/06/2022,11,437.42
22/06/2022,12,454.97
22/06/2022,13,406.78
22/06/2022,14,403.52
22/06/2022,15,440.08
22/06/2022,16,421.15
22/06/2022,17,420.00
22/06/2022,18,405.81
22/06/2022,19,412.02
22/06/2022,20,450.10
22/06/2022,21,441.50
22/06/2022,22,399.30
22/06/2022,23,390.00
22/06/2022,24,394.00
23/06/2022,1,297.07
23/06/2022,2,288.70
23/06/2022,3,281.06
23/06/2022,4,277.28
23/06/2022,5,275.83
23/06/2022,6,279.68
23/06/2022,7,336.10
23/06/2022,8,371.13
23/06/2022,9,380.57
23/06/2022,10,382.91
23/06/2022,11,363.95
23/06/2022,12,374.97
23/06/2022,13,363.96
23/06/2022,14,375.32
23/06/2022,15,385.00
23/06/2022,16,415.00
23/06/2022,17,415.00
23/06/2022,18,415.00
23/06/2022,19,420.00
23/06/2022,20,430.00
23/06/2022,21,429.66
23/06/2022,22,415.00
23/06/2022,23,405.52
23/06/2022,24,400.00
24/06/2022,1,315.50
24/06/2022,2,310.00
24/06/2022,3,297.40
24/06/2022,4,290.90
24/06/2022,5,290.84
24/06/2022,6,290.48
24/06/2022,7,312.48
24/06/2022,8,337.48
24/06/2022,9,346.32
24/06/2022,10,345.08
24/06/2022,11,338.90
24/06/2022,12,323.46
24/06/2022,13,321.83
24/06/2022,14,311.65
24/06/2022,15,312.40
24/06/2022,16,312.48
24/06/2022,17,315.99
24/06/2022,18,322.35
24/06/2022,19,322.00
24/06/2022,20,330.00
24/06/2022,21,335.20
24/06/2022,22,330.92
24/06/2022,23,320.00
24/06/2022,24,308.99
25/06/2022,1,315.50
25/06/2022,2,305.10
25/06/2022,3,294.97
25/06/2022,4,290.90
25/06/2022,5,290.90
25/06/2022,6,293.16
25/06/2022,7,296.99
25/06/2022,8,304.00
25/06/2022,9,305.10
25/06/2022,10,303.63
25/06/2022,11,290.97
25/06/2022,12,284.68
25/06/2022,13,275.97
25/06/2022,14,253.00
25/06/2022,15,257.07
25/06/2022,16,257.50
25/06/2022,17,282.64
25/06/2022,18,290.97
25/06/2022,19,320.60
25/06/2022,20,380.00
25/06/2022,21,393.99
25/06/2022,22,380.00
25/06/2022,23,336.95
25/06/2022,24,318.95
26/06/2022,1,308.70
26/06/2022,2,301.81
26/06/2022,3,300.01
26/06/2022,4,302.97
26/06/2022,5,298.20
26/06/2022,6,295.51
26/06/2022,7,285.64
26/06/2022,8,268.52
26/06/2022,9,262.18
26/06/2022,10,253.10
26/06/2022,11,235.64
26/06/2022,12,242.89
26/06/2022,13,266.50
26/06/2022,14,233.68
26/06/2022,15,223.57
26/06/2022,16,219.98
26/06/2022,17,262.18
26/06/2022,18,276.75
26/06/2022,19,305.00
26/06/2022,20,327.78
26/06/2022,21,348.00
26/06/2022,22,380.00
26/06/2022,23,350.00
26/06/2022,24,318.95
27/06/2022,1,300.00
27/06/2022,2,293.45
27/06/2022,3,285.51
27/06/2022,4,283.69
27/06/2022,5,283.90
27/06/2022,6,277.41
27/06/2022,7,330.89
27/06/2022,8,357.94
27/06/2022,9,371.07
27/06/2022,10,348.38
27/06/2022,11,332.54
27/06/2022,12,333.99
27/06/2022,13,343.73
27/06/2022,14,344.57
27/06/2022,15,355.00
27/06/2022,16,350.00
27/06/2022,17,375.96
27/06/2022,18,393.99
27/06/2022,19,410.00
27/06/2022,20,446.00
27/06/2022,21,424.63
27/06/2022,22,375.64
27/06/2022,23,372.17
27/06/2022,24,354.81
28/06/2022,1,334.99
28/06/2022,2,315.34
28/06/2022,3,305.67
28/06/2022,4,290.60
28/06/2022,5,287.07
28/06/2022,6,290.86
28/06/2022,7,348.95
28/06/2022,8,379.91
28/06/2022,9,388.74
28/06/2022,10,374.50
28/06/2022,11,379.30
28/06/2022,12,419.00
28/06/2022,13,416.06
28/06/2022,14,420.90
28/06/2022,15,450.00
28/06/2022,16,450.00
28/06/2022,17,450.10
28/06/2022,18,427.32
28/06/2022,19,450.00
28/06/2022,20,470.90
28/06/2022,21,453.14
28/06/2022,22,410.92
28/06/2022,23,396.38
28/06/2022,24,364.38
29/06/2022,1,322.23
29/06/2022,2,314.00
29/06/2022,3,291.70
29/06/2022,4,287.07
29/06/2022,5,284.74
29/06/2022,6,288.77
29/06/2022,7,315.73
29/06/2022,8,350.85
29/06/2022,9,367.11
29/06/2022,10,358.76
29/06/2022,11,349.06
29/06/2022,12,355.20
29/06/2022,13,331.96
29/06/2022,14,322.30
29/06/2022,15,325.00
29/06/2022,16,332.98
29/06/2022,17,333.43
29/06/2022,18,352.91
29/06/2022,19,369.95
29/06/2022,20,390.90
29/06/2022,21,390.00
29/06/2022,22,366.90
29/06/2022,23,353.74
29/06/2022,24,331.04
30/06/2022,1,325.00
30/06/2022,2,315.00
30/06/2022,3,302.17
30/06/2022,4,301.79
30/06/2022,5,301.55
30/06/2022,6,303.40
30/06/2022,7,339.77
30/06/2022,8,369.89
30/06/2022,9,379.63
30/06/2022,10,365.73
30/06/2022,11,356.30
30/06/2022,12,358.64
30/06/2022,13,358.19
30/06/2022,14,405.00
30/06/2022,15,415.38
30/06/2022,16,375.10
30/06/2022,17,366.35
30/06/2022,18,372.44
