Date,Hour,Price (Euro/MWh)
12/08/2021,23,119.00
12/08/2021,24,109.00
13/08/2021,1,129.00
13/08/2021,2,115.00
13/08/2021,3,110.75
13/08/2021,4,109.35
13/08/2021,5,107.48
13/08/2021,6,112.39
13/08/2021,7,111.07
13/08/2021,8,114.92
13/08/2021,9,121.93
13/08/2021,10,116.13
13/08/2021,11,115.00
13/08/2021,12,115.00
13/08/2021,13,115.06
13/08/2021,14,116.43
13/08/2021,15,122.00
13/08/2021,16,112.39
13/08/2021,17,115.00
13/08/2021,18,115.00
13/08/2021,19,119.93
13/08/2021,20,126.00
13/08/2021,21,118.87
13/08/2021,22,125.00
13/08/2021,23,111.50
13/08/2021,24,113.35
14/08/2021,1,110.00
14/08/2021,2,103.59
14/08/2021,3,102.62
14/08/2021,4,103.50
14/08/2021,5,103.29
14/08/2021,6,110.00
14/08/2021,7,107.59
14/08/2021,8,100.00
14/08/2021,9,107.59
14/08/2021,10,98.15
14/08/2021,11,102.72
14/08/2021,12,102.39
14/08/2021,13,103.98
14/08/2021,14,105.10
14/08/2021,15,107.05
14/08/2021,16,107.59
14/08/2021,17,110.00
14/08/2021,18,110.00
14/08/2021,19,122.00
14/08/2021,20,122.84
14/08/2021,21,125.41
14/08/2021,22,120.00
14/08/2021,23,111.41
14/08/2021,24,110.00
15/08/2021,1,111.05
15/08/2021,2,109.03
15/08/2021,3,104.91
15/08/2021,4,103.58
15/08/2021,5,109.06
15/08/2021,6,114.28
15/08/2021,7,112.80
15/08/2021,8,112.80
15/08/2021,9,110.35
15/08/2021,10,104.83
15/08/2021,11,95.00
15/08/2021,12,99.47
15/08/2021,13,103.30
15/08/2021,14,101.16
15/08/2021,15,101.71
15/08/2021,16,104.91
15/08/2021,17,109.24
15/08/2021,18,112.80
15/08/2021,19,115.00
15/08/2021,20,126.80
15/08/2021,21,130.11
15/08/2021,22,140.00
15/08/2021,23,129.99
15/08/2021,24,119.05
16/08/2021,1,107.60
16/08/2021,2,99.99
16/08/2021,3,99.78
16/08/2021,4,99.54
16/08/2021,5,99.36
16/08/2021,6,105.00
16/08/2021,7,114.00
16/08/2021,8,113.63
16/08/2021,9,115.42
16/08/2021,10,118.16
16/08/2021,11,115.66
16/08/2021,12,115.12
16/08/2021,13,115.42
16/08/2021,14,115.42
16/08/2021,15,117.82
16/08/2021,16,118.16
16/08/2021,17,117.82
16/08/2021,18,119.27
16/08/2021,19,130.00
16/08/2021,20,135.10
16/08/2021,21,135.69
16/08/2021,22,130.00
16/08/2021,23,119.12
16/08/2021,24,115.00
17/08/2021,1,106.81
17/08/2021,2,100.10
17/08/2021,3,97.53
17/08/2021,4,97.14
17/08/2021,5,99.06
17/08/2021,6,101.14
17/08/2021,7,111.49
17/08/2021,8,113.66
17/08/2021,9,115.12
17/08/2021,10,115.12
17/08/2021,11,113.66
17/08/2021,12,113.86
17/08/2021,13,113.91
17/08/2021,14,113.66
17/08/2021,15,114.25
17/08/2021,16,114.80
17/08/2021,17,114.80
17/08/2021,18,116.99
17/08/2021,19,127.51
17/08/2021,20,131.40
17/08/2021,21,130.12
17/08/2021,22,125.60
17/08/2021,23,116.15
17/08/2021,24,115.43
18/08/2021,1,107.60
18/08/2021,2,102.50
18/08/2021,3,101.40
18/08/2021,4,98.10
18/08/2021,5,100.57
18/08/2021,6,102.24
18/08/2021,7,109.53
18/08/2021,8,111.49
18/08/2021,9,111.49
18/08/2021,10,108.87
18/08/2021,11,107.40
18/08/2021,12,107.86
18/08/2021,13,103.21
18/08/2021,14,104.16
18/08/2021,15,107.06
18/08/2021,16,107.73
18/08/2021,17,110.42
18/08/2021,18,115.49
18/08/2021,19,125.00
18/08/2021,20,130.98
18/08/2021,21,130.21
18/08/2021,22,125.21
18/08/2021,23,115.49
18/08/2021,24,112.00
19/08/2021,1,103.36
19/08/2021,2,100.95
19/08/2021,3,97.50
19/08/2021,4,97.40
19/08/2021,5,97.50
19/08/2021,6,97.50
19/08/2021,7,101.97
19/08/2021,8,107.60
19/08/2021,9,110.14
19/08/2021,10,111.24
19/08/2021,11,107.60
19/08/2021,12,107.60
19/08/2021,13,106.45
19/08/2021,14,107.00
19/08/2021,15,110.00
19/08/2021,16,110.73
19/08/2021,17,112.66
19/08/2021,18,114.00
19/08/2021,19,123.00
19/08/2021,20,127.89
19/08/2021,21,128.12
19/08/2021,22,121.20
19/08/2021,23,110.07
19/08/2021,24,106.51
20/08/2021,1,95.00
20/08/2021,2,86.22
20/08/2021,3,83.73
20/08/2021,4,83.20
20/08/2021,5,83.96
20/08/2021,6,88.29
20/08/2021,7,100.15
20/08/2021,8,109.00
20/08/2021,9,116.66
20/08/2021,10,114.00
20/08/2021,11,106.99
20/08/2021,12,105.00
20/08/2021,13,103.05
20/08/2021,14,100.00
20/08/2021,15,100.63
20/08/2021,16,103.65
20/08/2021,17,103.73
20/08/2021,18,105.73
20/08/2021,19,119.62
20/08/2021,20,127.61
20/08/2021,21,129.00
20/08/2021,22,125.20
20/08/2021,23,110.88
20/08/2021,24,106.00
21/08/2021,1,102.51
21/08/2021,2,97.52
21/08/2021,3,91.87
21/08/2021,4,87.00
21/08/2021,5,86.26
21/08/2021,6,89.96
21/08/2021,7,90.20
21/08/2021,8,93.11
21/08/2021,9,96.43
21/08/2021,10,92.40
21/08/2021,11,90.04
21/08/2021,12,84.30
21/08/2021,13,86.70
21/08/2021,14,83.10
21/08/2021,15,83.10
21/08/2021,16,86.40
21/08/2021,17,90.19
21/08/2021,18,95.96
21/08/2021,19,118.78
21/08/2021,20,123.15
21/08/2021,21,123.31
21/08/2021,22,120.00
21/08/2021,23,115.00
21/08/2021,24,102.83
22/08/2021,1,88.50
22/08/2021,2,85.40
22/08/2021,3,79.89
22/08/2021,4,79.68
22/08/2021,5,88.02
22/08/2021,6,91.53
22/08/2021,7,91.74
22/08/2021,8,88.50
22/08/2021,9,87.48
22/08/2021,10,85.40
22/08/2021,11,83.90
22/08/2021,12,83.90
22/08/2021,13,83.90
22/08/2021,14,76.16
22/08/2021,15,78.05
22/08/2021,16,83.91
22/08/2021,17,90.62
22/08/2021,18,100.00
22/08/2021,19,112.62
22/08/2021,20,126.65
22/08/2021,21,134.62
22/08/2021,22,128.00
22/08/2021,23,119.62
22/08/2021,24,107.65
23/08/2021,1,95.61
23/08/2021,2,89.00
23/08/2021,3,85.70
23/08/2021,4,85.70
23/08/2021,5,85.70
23/08/2021,6,89.16
23/08/2021,7,109.50
23/08/2021,8,113.30
23/08/2021,9,115.85
23/08/2021,10,115.85
23/08/2021,11,114.75
23/08/2021,12,114.39
23/08/2021,13,112.11
23/08/2021,14,111.56
23/08/2021,15,112.75
23/08/2021,16,114.39
23/08/2021,17,114.39
23/08/2021,18,114.75
23/08/2021,19,115.85
23/08/2021,20,119.59
23/08/2021,21,125.00
23/08/2021,22,116.23
23/08/2021,23,112.11
23/08/2021,24,102.99
24/08/2021,1,95.52
24/08/2021,2,92.14
24/08/2021,3,89.63
24/08/2021,4,89.63
24/08/2021,5,91.00
24/08/2021,6,94.20
24/08/2021,7,111.89
24/08/2021,8,116.28
24/08/2021,9,129.10
24/08/2021,10,120.50
24/08/2021,11,115.00
24/08/2021,12,114.81
24/08/2021,13,112.92
24/08/2021,14,112.92
24/08/2021,15,114.00
24/08/2021,16,116.28
24/08/2021,17,118.04
24/08/2021,18,125.04
24/08/2021,19,135.00
24/08/2021,20,139.00
24/08/2021,21,144.48
24/08/2021,22,130.05
24/08/2021,23,118.92
24/08/2021,24,111.89
25/08/2021,1,94.57
25/08/2021,2,91.60
25/08/2021,3,89.50
25/08/2021,4,80.41
25/08/2021,5,78.03
25/08/2021,6,89.50
25/08/2021,7,101.31
25/08/2021,8,107.28
25/08/2021,9,115.09
25/08/2021,10,112.18
25/08/2021,11,107.90
25/08/2021,12,107.45
25/08/2021,13,104.22
25/08/2021,14,104.48
25/08/2021,15,105.07
25/08/2021,16,106.48
25/08/2021,17,106.68
25/08/2021,18,110.00
25/08/2021,19,122.86
25/08/2021,20,128.20
25/08/2021,21,129.69
25/08/2021,22,114.97
25/08/2021,23,105.00
25/08/2021,24,100.55
26/08/2021,1,113.49
26/08/2021,2,105.34
26/08/2021,3,106.13
26/08/2021,4,105.81
26/08/2021,5,105.20
26/08/2021,6,105.97
26/08/2021,7,130.10
26/08/2021,8,137.56
26/08/2021,9,139.09
26/08/2021,10,139.00
26/08/2021,11,130.29
26/08/2021,12,130.16
26/08/2021,13,122.60
26/08/2021,14,123.40
26/08/2021,15,125.13
26/08/2021,16,125.13
26/08/2021,17,126.28
26/08/2021,18,134.08
26/08/2021,19,140.54
26/08/2021,20,150.00
26/08/2021,21,148.40
26/08/2021,22,137.06
26/08/2021,23,130.27
26/08/2021,24,123.72
27/08/2021,1,105.20
27/08/2021,2,100.99
27/08/2021,3,99.50
27/08/2021,4,99.30
27/08/2021,5,99.47
27/08/2021,6,99.99
27/08/2021,7,110.00
27/08/2021,8,116.61
27/08/2021,9,122.95
27/08/2021,10,120.80
27/08/2021,11,116.55
27/08/2021,12,115.00
27/08/2021,13,110.00
27/08/2021,14,108.00
27/08/2021,15,110.30
27/08/2021,16,112.60
27/08/2021,17,115.00
27/08/2021,18,115.92
27/08/2021,19,119.18
27/08/2021,20,126.00
27/08/2021,21,125.00
27/08/2021,22,117.99
27/08/2021,23,115.00
27/08/2021,24,109.50
28/08/2021,1,116.88
28/08/2021,2,110.71
28/08/2021,3,109.25
28/08/2021,4,109.25
28/08/2021,5,108.30
28/08/2021,6,108.32
28/08/2021,7,109.33
28/08/2021,8,111.13
28/08/2021,9,120.00
28/08/2021,10,120.00
28/08/2021,11,110.71
28/08/2021,12,106.55
28/08/2021,13,101.81
28/08/2021,14,89.00
28/08/2021,15,82.90
28/08/2021,16,86.92
28/08/2021,17,98.44
28/08/2021,18,104.12
28/08/2021,19,115.00
28/08/2021,20,120.54
28/08/2021,21,120.00
28/08/2021,22,114.00
28/08/2021,23,110.73
28/08/2021,24,109.25
29/08/2021,1,103.20
29/08/2021,2,99.15
29/08/2021,3,97.80
29/08/2021,4,93.20
29/08/2021,5,91.53
29/08/2021,6,96.00
29/08/2021,7,96.89
29/08/2021,8,93.20
29/08/2021,9,103.66
29/08/2021,10,101.97
29/08/2021,11,94.90
29/08/2021,12,92.65
29/08/2021,13,93.20
29/08/2021,14,78.24
29/08/2021,15,77.09
29/08/2021,16,77.06
29/08/2021,17,82.00
29/08/2021,18,104.03
29/08/2021,19,110.98
29/08/2021,20,115.30
29/08/2021,21,114.51
29/08/2021,22,115.00
29/08/2021,23,110.13
29/08/2021,24,107.59
30/08/2021,1,104.51
30/08/2021,2,98.75
30/08/2021,3,98.62
30/08/2021,4,98.30
30/08/2021,5,98.12
30/08/2021,6,101.38
30/08/2021,7,120.00
30/08/2021,8,130.10
30/08/2021,9,142.58
30/08/2021,10,139.05
30/08/2021,11,129.42
30/08/2021,12,126.10
30/08/2021,13,124.16
30/08/2021,14,124.16
30/08/2021,15,125.00
30/08/2021,16,130.00
30/08/2021,17,131.95
30/08/2021,18,131.18
30/08/2021,19,137.58
30/08/2021,20,142.16
30/08/2021,21,145.24
30/08/2021,22,139.10
30/08/2021,23,125.00
30/08/2021,24,123.05
31/08/2021,1,115.95
31/08/2021,2,110.39
31/08/2021,3,109.46
31/08/2021,4,106.17
31/08/2021,5,108.20
31/08/2021,6,109.68
31/08/2021,7,121.02
31/08/2021,8,139.81
31/08/2021,9,139.21
31/08/2021,10,136.00
31/08/2021,11,130.00
31/08/2021,12,127.00
31/08/2021,13,122.88
31/08/2021,14,120.58
31/08/2021,15,125.00
31/08/2021,16,126.00
31/08/2021,17,127.00
31/08/2021,18,132.68
31/08/2021,19,131.47
31/08/2021,20,141.25
31/08/2021,21,141.47
31/08/2021,22,138.34
31/08/2021,23,134.03
31/08/2021,24,121.63
01/09/2021,1,129.31
01/09/2021,2,123.00
01/09/2021,3,118.03
01/09/2021,4,113.67
01/09/2021,5,112.65
01/09/2021,6,115.00
01/09/2021,7,125.00
01/09/2021,8,137.00
01/09/2021,9,142.00
01/09/2021,10,141.48
01/09/2021,11,130.00
01/09/2021,12,125.00
01/09/2021,13,117.99
01/09/2021,14,117.72
01/09/2021,15,118.83
01/09/2021,16,121.34
01/09/2021,17,125.00
01/09/2021,18,129.78
01/09/2021,19,133.12
01/09/2021,20,142.16
01/09/2021,21,142.16
01/09/2021,22,130.00
01/09/2021,23,118.83
01/09/2021,24,118.14
02/09/2021,1,130.10
02/09/2021,2,123.69
02/09/2021,3,119.05
02/09/2021,4,116.83
02/09/2021,5,116.07
02/09/2021,6,127.00
02/09/2021,7,141.48
02/09/2021,8,150.30
02/09/2021,9,160.00
02/09/2021,10,150.00
02/09/2021,11,141.48
02/09/2021,12,137.49
02/09/2021,13,132.84
02/09/2021,14,131.50
02/09/2021,15,133.47
02/09/2021,16,136.34
02/09/2021,17,139.36
02/09/2021,18,142.16
02/09/2021,19,150.39
02/09/2021,20,161.59
02/09/2021,21,161.59
02/09/2021,22,150.00
02/09/2021,23,140.00
02/09/2021,24,137.63
03/09/2021,1,133.32
03/09/2021,2,131.00
03/09/2021,3,128.29
03/09/2021,4,127.00
03/09/2021,5,125.55
03/09/2021,6,129.09
03/09/2021,7,141.86
03/09/2021,8,150.00
03/09/2021,9,170.00
03/09/2021,10,160.01
03/09/2021,11,150.28
03/09/2021,12,146.00
03/09/2021,13,141.86
03/09/2021,14,140.86
03/09/2021,15,155.00
03/09/2021,16,163.39
03/09/2021,17,150.22
03/09/2021,18,152.00
03/09/2021,19,150.00
03/09/2021,20,160.00
03/09/2021,21,163.95
03/09/2021,22,141.86
03/09/2021,23,137.12
03/09/2021,24,132.68
04/09/2021,1,142.55
04/09/2021,2,135.00
04/09/2021,3,141.37
04/09/2021,4,134.00
04/09/2021,5,138.24
04/09/2021,6,132.97
04/09/2021,7,138.00
04/09/2021,8,141.86
04/09/2021,9,145.64
04/09/2021,10,141.86
04/09/2021,11,135.97
04/09/2021,12,130.24
04/09/2021,13,126.53
04/09/2021,14,120.69
04/09/2021,15,124.40
04/09/2021,16,128.21
04/09/2021,17,130.24
04/09/2021,18,133.37
04/09/2021,19,140.62
04/09/2021,20,142.55
04/09/2021,21,142.55
04/09/2021,22,140.00
04/09/2021,23,135.80
04/09/2021,24,132.97
05/09/2021,1,130.00
05/09/2021,2,119.79
05/09/2021,3,118.27
05/09/2021,4,117.30
05/09/2021,5,113.60
05/09/2021,6,118.00
05/09/2021,7,122.00
05/09/2021,8,117.39
05/09/2021,9,113.00
05/09/2021,10,110.62
05/09/2021,11,113.00
05/09/2021,12,105.00
05/09/2021,13,90.01
05/09/2021,14,65.66
05/09/2021,15,60.06
05/09/2021,16,69.09
05/09/2021,17,100.00
05/09/2021,18,119.63
05/09/2021,19,127.45
05/09/2021,20,138.69
05/09/2021,21,139.07
05/09/2021,22,132.97
05/09/2021,23,128.00
05/09/2021,24,122.64
06/09/2021,1,115.69
06/09/2021,2,107.53
06/09/2021,3,104.05
06/09/2021,4,97.97
06/09/2021,5,100.00
06/09/2021,6,110.00
06/09/2021,7,135.97
06/09/2021,8,145.03
06/09/2021,9,146.00
06/09/2021,10,141.96
06/09/2021,11,139.18
06/09/2021,12,135.58
06/09/2021,13,132.41
06/09/2021,14,132.59
06/09/2021,15,135.91
06/09/2021,16,138.52
06/09/2021,17,139.41
06/09/2021,18,141.32
06/09/2021,19,148.52
06/09/2021,20,153.63
06/09/2021,21,152.88
06/09/2021,22,142.91
06/09/2021,23,135.58
06/09/2021,24,132.16
07/09/2021,1,133.00
07/09/2021,2,131.38
07/09/2021,3,125.23
07/09/2021,4,119.05
07/09/2021,5,119.06
07/09/2021,6,125.23
07/09/2021,7,141.96
07/09/2021,8,150.00
07/09/2021,9,150.40
07/09/2021,10,142.50
07/09/2021,11,138.00
07/09/2021,12,136.00
07/09/2021,13,130.50
07/09/2021,14,129.61
07/09/2021,15,134.25
07/09/2021,16,137.86
07/09/2021,17,139.00
07/09/2021,18,141.64
07/09/2021,19,145.90
07/09/2021,20,168.04
07/09/2021,21,160.00
07/09/2021,22,141.32
07/09/2021,23,137.38
07/09/2021,24,132.16
08/09/2021,1,135.01
08/09/2021,2,133.58
08/09/2021,3,129.05
08/09/2021,4,120.50
08/09/2021,5,120.04
08/09/2021,6,130.00
08/09/2021,7,141.96
08/09/2021,8,151.16
08/09/2021,9,150.00
08/09/2021,10,142.50
08/09/2021,11,139.19
08/09/2021,12,136.50
08/09/2021,13,130.80
08/09/2021,14,129.32
08/09/2021,15,135.00
08/09/2021,16,141.32
08/09/2021,17,141.32
08/09/2021,18,141.39
08/09/2021,19,146.34
08/09/2021,20,165.78
08/09/2021,21,152.36
08/09/2021,22,139.79
08/09/2021,23,135.08
08/09/2021,24,133.58
09/09/2021,1,145.00
09/09/2021,2,141.45
09/09/2021,3,139.60
09/09/2021,4,138.87
09/09/2021,5,141.24
09/09/2021,6,141.96
09/09/2021,7,157.24
09/09/2021,8,154.24
09/09/2021,9,156.00
09/09/2021,10,145.16
09/09/2021,11,141.96
09/09/2021,12,140.24
09/09/2021,13,135.91
09/09/2021,14,134.16
09/09/2021,15,138.00
09/09/2021,16,141.96
09/09/2021,17,145.03
09/09/2021,18,146.27
09/09/2021,19,157.70
09/09/2021,20,174.23
09/09/2021,21,168.48
09/09/2021,22,148.00
09/09/2021,23,139.86
09/09/2021,24,134.68
10/09/2021,1,140.36
10/09/2021,2,136.83
10/09/2021,3,130.01
10/09/2021,4,128.88
10/09/2021,5,128.54
10/09/2021,6,130.01
10/09/2021,7,145.45
10/09/2021,8,158.07
10/09/2021,9,162.01
10/09/2021,10,156.66
10/09/2021,11,149.22
10/09/2021,12,144.22
10/09/2021,13,140.00
10/09/2021,14,139.00
10/09/2021,15,141.32
10/09/2021,16,143.19
10/09/2021,17,145.03
10/09/2021,18,151.91
10/09/2021,19,159.18
10/09/2021,20,165.00
10/09/2021,21,162.00
10/09/2021,22,148.64
10/09/2021,23,141.52
10/09/2021,24,137.65
11/09/2021,1,141.32
11/09/2021,2,141.32
11/09/2021,3,139.00
11/09/2021,4,132.99
11/09/2021,5,134.95
11/09/2021,6,132.95
11/09/2021,7,141.32
11/09/2021,8,141.32
11/09/2021,9,143.46
11/09/2021,10,145.03
11/09/2021,11,141.32
11/09/2021,12,136.47
11/09/2021,13,131.77
11/09/2021,14,125.78
11/09/2021,15,127.21
11/09/2021,16,127.21
11/09/2021,17,135.69
11/09/2021,18,140.00
11/09/2021,19,146.98
11/09/2021,20,155.64
11/09/2021,21,153.90
11/09/2021,22,145.03
11/09/2021,23,140.00
11/09/2021,24,137.91
12/09/2021,1,141.32
12/09/2021,2,139.97
12/09/2021,3,136.68
12/09/2021,4,130.40
12/09/2021,5,129.02
12/09/2021,6,134.56
12/09/2021,7,135.26
12/09/2021,8,125.88
12/09/2021,9,125.79
12/09/2021,10,125.53
12/09/2021,11,119.25
12/09/2021,12,122.13
12/09/2021,13,125.41
12/09/2021,14,116.77
12/09/2021,15,117.76
12/09/2021,16,118.49
12/09/2021,17,130.04
12/09/2021,18,136.68
12/09/2021,19,141.32
12/09/2021,20,150.00
12/09/2021,21,159.37
12/09/2021,22,150.53
12/09/2021,23,145.03
12/09/2021,24,141.32
13/09/2021,1,134.03
13/09/2021,2,123.56
13/09/2021,3,122.44
13/09/2021,4,119.03
13/09/2021,5,121.29
13/09/2021,6,129.42
13/09/2021,7,152.08
13/09/2021,8,160.00
13/09/2021,9,166.71
13/09/2021,10,157.00
13/09/2021,11,147.93
13/09/2021,12,143.27
13/09/2021,13,140.51
13/09/2021,14,140.51
13/09/2021,15,143.27
13/09/2021,16,147.16
13/09/2021,17,150.93
13/09/2021,18,159.09
13/09/2021,19,168.00
13/09/2021,20,174.25
13/09/2021,21,174.24
13/09/2021,22,160.91
13/09/2021,23,147.15
13/09/2021,24,142.73
14/09/2021,1,144.05
14/09/2021,2,137.17
14/09/2021,3,130.88
14/09/2021,4,128.50
14/09/2021,5,129.68
14/09/2021,6,135.00
14/09/2021,7,155.51
14/09/2021,8,163.62
14/09/2021,9,172.69
14/09/2021,10,162.90
14/09/2021,11,152.15
14/09/2021,12,152.60
14/09/2021,13,147.32
14/09/2021,14,146.33
14/09/2021,15,148.14
14/09/2021,16,151.16
14/09/2021,17,158.72
14/09/2021,18,168.00
14/09/2021,19,174.31
14/09/2021,20,177.82
14/09/2021,21,174.25
14/09/2021,22,158.72
14/09/2021,23,147.68
14/09/2021,24,143.24
15/09/2021,1,155.00
15/09/2021,2,155.00
15/09/2021,3,152.57
15/09/2021,4,152.57
15/09/2021,5,153.45
15/09/2021,6,155.00
15/09/2021,7,172.23
15/09/2021,8,180.24
15/09/2021,9,192.11
15/09/2021,10,191.32
15/09/2021,11,187.42
15/09/2021,12,180.80
15/09/2021,13,180.00
15/09/2021,14,175.74
15/09/2021,15,175.76
15/09/2021,16,180.24
15/09/2021,17,180.25
15/09/2021,18,190.00
15/09/2021,19,192.78
15/09/2021,20,200.00
15/09/2021,21,197.41
15/09/2021,22,176.78
15/09/2021,23,163.82
15/09/2021,24,153.02
16/09/2021,1,170.75
16/09/2021,2,159.06
16/09/2021,3,153.07
16/09/2021,4,151.98
16/09/2021,5,156.81
16/09/2021,6,171.84
16/09/2021,7,175.57
16/09/2021,8,194.00
16/09/2021,9,200.29
16/09/2021,10,200.00
16/09/2021,11,195.99
16/09/2021,12,192.34
16/09/2021,13,186.17
16/09/2021,14,186.00
16/09/2021,15,186.69
16/09/2021,16,190.24
16/09/2021,17,200.00
16/09/2021,18,199.00
16/09/2021,19,198.14
16/09/2021,20,212.00
16/09/2021,21,200.00
16/09/2021,22,184.47
16/09/2021,23,173.58
16/09/2021,24,167.99
17/09/2021,1,154.97
17/09/2021,2,141.20
17/09/2021,3,140.99
17/09/2021,4,140.99
17/09/2021,5,141.00
17/09/2021,6,148.00
17/09/2021,7,169.27
17/09/2021,8,181.97
17/09/2021,9,188.17
17/09/2021,10,182.86
17/09/2021,11,178.77
17/09/2021,12,177.50
17/09/2021,13,163.48
17/09/2021,14,162.65
17/09/2021,15,168.13
17/09/2021,16,175.45
17/09/2021,17,176.35
17/09/2021,18,175.45
17/09/2021,19,181.94
17/09/2021,20,187.90
17/09/2021,21,185.20
17/09/2021,22,179.04
17/09/2021,23,171.27
17/09/2021,24,153.92
18/09/2021,1,156.00
18/09/2021,2,149.97
18/09/2021,3,145.01
18/09/2021,4,144.52
18/09/2021,5,145.01
18/09/2021,6,145.14
18/09/2021,7,155.00
18/09/2021,8,157.97
18/09/2021,9,172.23
18/09/2021,10,166.35
18/09/2021,11,158.00
18/09/2021,12,149.82
18/09/2021,13,143.36
18/09/2021,14,140.54
18/09/2021,15,140.00
18/09/2021,16,143.24
18/09/2021,17,149.57
18/09/2021,18,158.70
18/09/2021,19,172.68
18/09/2021,20,195.00
18/09/2021,21,190.00
18/09/2021,22,166.51
18/09/2021,23,157.00
18/09/2021,24,155.60
19/09/2021,1,176.00
19/09/2021,2,164.97
19/09/2021,3,155.50
19/09/2021,4,152.70
19/09/2021,5,154.12
19/09/2021,6,155.40
19/09/2021,7,165.45
19/09/2021,8,165.45
19/09/2021,9,167.66
19/09/2021,10,171.48
19/09/2021,11,171.48
19/09/2021,12,165.45
19/09/2021,13,150.00
19/09/2021,14,143.36
19/09/2021,15,140.56
19/09/2021,16,143.36
19/09/2021,17,143.24
19/09/2021,18,155.50
19/09/2021,19,158.36
19/09/2021,20,167.66
19/09/2021,21,170.63
19/09/2021,22,155.84
19/09/2021,23,153.00
19/09/2021,24,140.76
20/09/2021,1,133.36
20/09/2021,2,126.40
20/09/2021,3,126.36
20/09/2021,4,119.00
20/09/2021,5,126.61
20/09/2021,6,136.61
20/09/2021,7,162.00
20/09/2021,8,179.52
20/09/2021,9,188.64
20/09/2021,10,180.00
20/09/2021,11,172.67
20/09/2021,12,164.00
20/09/2021,13,155.00
20/09/2021,14,149.76
20/09/2021,15,154.52
20/09/2021,16,159.96
20/09/2021,17,166.76
20/09/2021,18,172.33
20/09/2021,19,179.98
20/09/2021,20,205.00
20/09/2021,21,190.15
20/09/2021,22,171.15
20/09/2021,23,159.63
20/09/2021,24,151.86
21/09/2021,1,173.23
21/09/2021,2,162.00
21/09/2021,3,156.04
21/09/2021,4,152.64
21/09/2021,5,162.00
21/09/2021,6,172.85
21/09/2021,7,176.02
21/09/2021,8,192.80
21/09/2021,9,201.00
21/09/2021,10,197.67
21/09/2021,11,176.02
21/09/2021,12,170.00
21/09/2021,13,164.20
21/09/2021,14,160.27
21/09/2021,15,166.14
21/09/2021,16,170.00
21/09/2021,17,174.30
21/09/2021,18,177.40
21/09/2021,19,186.46
21/09/2021,20,235.00
21/09/2021,21,192.80
21/09/2021,22,174.23
21/09/2021,23,167.42
21/09/2021,24,159.48
22/09/2021,1,170.00
22/09/2021,2,160.86
22/09/2021,3,152.82
22/09/2021,4,146.91
22/09/2021,5,147.54
22/09/2021,6,152.90
22/09/2021,7,179.07
22/09/2021,8,200.00
22/09/2021,9,228.94
22/09/2021,10,194.05
22/09/2021,11,185.00
22/09/2021,12,179.15
22/09/2021,13,170.00
22/09/2021,14,170.00
22/09/2021,15,180.31
22/09/2021,16,185.00
22/09/2021,17,185.32
22/09/2021,18,187.32
22/09/2021,19,199.32
22/09/2021,20,250.00
22/09/2021,21,204.00
22/09/2021,22,190.07
22/09/2021,23,175.00
22/09/2021,24,170.00
23/09/2021,1,151.32
23/09/2021,2,146.64
23/09/2021,3,145.96
23/09/2021,4,145.00
23/09/2021,5,145.96
23/09/2021,6,147.34
23/09/2021,7,173.65
23/09/2021,8,184.56
23/09/2021,9,187.89
23/09/2021,10,180.80
23/09/2021,11,177.31
23/09/2021,12,163.91
23/09/2021,13,158.99
23/09/2021,14,157.21
23/09/2021,15,163.99
23/09/2021,16,175.27
23/09/2021,17,186.67
23/09/2021,18,181.72
23/09/2021,19,189.32
23/09/2021,20,230.00
23/09/2021,21,204.00
23/09/2021,22,181.67
23/09/2021,23,175.00
23/09/2021,24,163.91
24/09/2021,1,181.28
24/09/2021,2,180.18
24/09/2021,3,170.00
24/09/2021,4,169.40
24/09/2021,5,169.40
24/09/2021,6,180.23
24/09/2021,7,215.28
24/09/2021,8,240.00
24/09/2021,9,250.00
24/09/2021,10,209.00
24/09/2021,11,195.90
24/09/2021,12,181.28
24/09/2021,13,168.00
24/09/2021,14,163.09
24/09/2021,15,179.79
24/09/2021,16,179.79
24/09/2021,17,180.23
24/09/2021,18,181.86
24/09/2021,19,200.01
24/09/2021,20,250.00
24/09/2021,21,214.25
24/09/2021,22,184.10
24/09/2021,23,180.10
24/09/2021,24,169.40
25/09/2021,1,180.23
25/09/2021,2,177.67
25/09/2021,3,166.03
25/09/2021,4,155.51
25/09/2021,5,156.75
25/09/2021,6,162.50
25/09/2021,7,178.14
25/09/2021,8,179.61
25/09/2021,9,173.88
25/09/2021,10,180.14
25/09/2021,11,158.50
25/09/2021,12,147.34
25/09/2021,13,143.24
25/09/2021,14,137.37
25/09/2021,15,140.00
25/09/2021,16,144.24
25/09/2021,17,148.99
25/09/2021,18,161.92
25/09/2021,19,177.73
25/09/2021,20,198.09
25/09/2021,21,188.17
25/09/2021,22,169.90
25/09/2021,23,165.00
25/09/2021,24,158.30
26/09/2021,1,177.59
26/09/2021,2,152.73
26/09/2021,3,149.56
26/09/2021,4,147.34
26/09/2021,5,147.34
26/09/2021,6,150.07
26/09/2021,7,159.98
26/09/2021,8,152.74
26/09/2021,9,164.98
26/09/2021,10,170.00
26/09/2021,11,166.52
26/09/2021,12,166.58
26/09/2021,13,166.52
26/09/2021,14,163.59
26/09/2021,15,159.98
26/09/2021,16,163.36
26/09/2021,17,165.43
